time:1600191559.179449	IP:8.8.8.8	totalPings:50	avgPing:90.2	maxPing:300	last10Avg:90.2	last10Max:300	pingsOver100:18	percentageOfPingsOver100:36.0%	timeout:3	packetLoss:6.0%
time:1600195412.8904586	IP:8.8.8.8	totalPings:47100	avgPing:45.3	maxPing:607	last10Avg:40.0	last10Max:364	pingsOver100:5167	percentageOfPingsOver100:11.0%	timeout:274	packetLoss:0.6%
time:1600195414.6763682	IP:8.8.8.8	totalPings:47150	avgPing:45.2	maxPing:607	last10Avg:22.0	last10Max:96	pingsOver100:5167	percentageOfPingsOver100:11.0%	timeout:274	packetLoss:0.6%
time:1600195416.4941976	IP:8.8.8.8	totalPings:47200	avgPing:45.2	maxPing:607	last10Avg:22.5	last10Max:66	pingsOver100:5167	percentageOfPingsOver100:10.9%	timeout:274	packetLoss:0.6%
time:1600195418.2342308	IP:8.8.8.8	totalPings:47250	avgPing:45.2	maxPing:607	last10Avg:21.0	last10Max:83	pingsOver100:5167	percentageOfPingsOver100:10.9%	timeout:274	packetLoss:0.6%
time:1600195420.0594728	IP:8.8.8.8	totalPings:47300	avgPing:45.2	maxPing:607	last10Avg:22.7	last10Max:81	pingsOver100:5167	percentageOfPingsOver100:10.9%	timeout:274	packetLoss:0.6%
time:1600195422.0436606	IP:8.8.8.8	totalPings:47350	avgPing:45.1	maxPing:607	last10Avg:25.8	last10Max:146	pingsOver100:5168	percentageOfPingsOver100:10.9%	timeout:274	packetLoss:0.6%
time:1600195424.094635	IP:8.8.8.8	totalPings:47400	avgPing:45.1	maxPing:607	last10Avg:27.0	last10Max:111	pingsOver100:5169	percentageOfPingsOver100:10.9%	timeout:274	packetLoss:0.6%
time:1600195426.149871	IP:8.8.8.8	totalPings:47450	avgPing:45.1	maxPing:607	last10Avg:27.1	last10Max:148	pingsOver100:5170	percentageOfPingsOver100:10.9%	timeout:274	packetLoss:0.6%
time:1600195428.0443926	IP:8.8.8.8	totalPings:47500	avgPing:45.1	maxPing:607	last10Avg:23.9	last10Max:99	pingsOver100:5170	percentageOfPingsOver100:10.9%	timeout:274	packetLoss:0.6%
time:1600195430.0189524	IP:8.8.8.8	totalPings:47550	avgPing:45.1	maxPing:607	last10Avg:25.6	last10Max:81	pingsOver100:5170	percentageOfPingsOver100:10.9%	timeout:274	packetLoss:0.6%
time:1600195431.8234344	IP:8.8.8.8	totalPings:47600	avgPing:45.0	maxPing:607	last10Avg:22.2	last10Max:97	pingsOver100:5170	percentageOfPingsOver100:10.9%	timeout:274	packetLoss:0.6%
time:1600195434.1504104	IP:8.8.8.8	totalPings:47650	avgPing:45.0	maxPing:607	last10Avg:32.7	last10Max:116	pingsOver100:5172	percentageOfPingsOver100:10.9%	timeout:274	packetLoss:0.6%
time:1600195436.0121443	IP:8.8.8.8	totalPings:47700	avgPing:45.0	maxPing:607	last10Avg:23.3	last10Max:72	pingsOver100:5172	percentageOfPingsOver100:10.8%	timeout:274	packetLoss:0.6%
time:1600195437.794144	IP:8.8.8.8	totalPings:47750	avgPing:45.0	maxPing:607	last10Avg:21.7	last10Max:79	pingsOver100:5172	percentageOfPingsOver100:10.8%	timeout:274	packetLoss:0.6%
time:1600195439.4215703	IP:8.8.8.8	totalPings:47800	avgPing:45.0	maxPing:607	last10Avg:18.7	last10Max:53	pingsOver100:5172	percentageOfPingsOver100:10.8%	timeout:274	packetLoss:0.6%
time:1600195441.055962	IP:8.8.8.8	totalPings:47850	avgPing:44.9	maxPing:607	last10Avg:18.8	last10Max:98	pingsOver100:5172	percentageOfPingsOver100:10.8%	timeout:274	packetLoss:0.6%
time:1600195442.6668122	IP:8.8.8.8	totalPings:47900	avgPing:44.9	maxPing:607	last10Avg:18.4	last10Max:48	pingsOver100:5172	percentageOfPingsOver100:10.8%	timeout:274	packetLoss:0.6%
time:1600195443.995466	IP:8.8.8.8	totalPings:47950	avgPing:44.9	maxPing:607	last10Avg:13.0	last10Max:24	pingsOver100:5172	percentageOfPingsOver100:10.8%	timeout:274	packetLoss:0.6%
time:1600195445.406976	IP:8.8.8.8	totalPings:48000	avgPing:44.8	maxPing:607	last10Avg:14.3	last10Max:40	pingsOver100:5172	percentageOfPingsOver100:10.8%	timeout:274	packetLoss:0.6%
time:1600195446.9938354	IP:8.8.8.8	totalPings:48050	avgPing:44.8	maxPing:607	last10Avg:17.9	last10Max:69	pingsOver100:5172	percentageOfPingsOver100:10.8%	timeout:274	packetLoss:0.6%
time:1600195448.6298146	IP:8.8.8.8	totalPings:48100	avgPing:44.8	maxPing:607	last10Avg:19.0	last10Max:68	pingsOver100:5172	percentageOfPingsOver100:10.8%	timeout:274	packetLoss:0.6%
time:1600195450.0999157	IP:8.8.8.8	totalPings:48150	avgPing:44.7	maxPing:607	last10Avg:15.7	last10Max:42	pingsOver100:5172	percentageOfPingsOver100:10.7%	timeout:274	packetLoss:0.6%
time:1600195451.6478152	IP:8.8.8.8	totalPings:48200	avgPing:44.7	maxPing:607	last10Avg:17.1	last10Max:49	pingsOver100:5172	percentageOfPingsOver100:10.7%	timeout:274	packetLoss:0.6%
time:1600195453.2618642	IP:8.8.8.8	totalPings:48250	avgPing:44.7	maxPing:607	last10Avg:18.5	last10Max:101	pingsOver100:5173	percentageOfPingsOver100:10.7%	timeout:274	packetLoss:0.6%
time:1600195454.8999796	IP:8.8.8.8	totalPings:48300	avgPing:44.7	maxPing:607	last10Avg:18.9	last10Max:57	pingsOver100:5173	percentageOfPingsOver100:10.7%	timeout:274	packetLoss:0.6%
time:1600195456.348487	IP:8.8.8.8	totalPings:48350	avgPing:44.6	maxPing:607	last10Avg:15.1	last10Max:56	pingsOver100:5173	percentageOfPingsOver100:10.7%	timeout:274	packetLoss:0.6%
time:1600195457.9594293	IP:8.8.8.8	totalPings:48400	avgPing:44.6	maxPing:607	last10Avg:17.1	last10Max:63	pingsOver100:5173	percentageOfPingsOver100:10.7%	timeout:274	packetLoss:0.6%
time:1600195459.4663196	IP:8.8.8.8	totalPings:48450	avgPing:44.6	maxPing:607	last10Avg:16.3	last10Max:41	pingsOver100:5173	percentageOfPingsOver100:10.7%	timeout:274	packetLoss:0.6%
time:1600195461.2374578	IP:8.8.8.8	totalPings:48500	avgPing:44.6	maxPing:607	last10Avg:21.6	last10Max:130	pingsOver100:5174	percentageOfPingsOver100:10.7%	timeout:274	packetLoss:0.6%
time:1600195462.8568728	IP:8.8.8.8	totalPings:48550	avgPing:44.5	maxPing:607	last10Avg:18.6	last10Max:57	pingsOver100:5174	percentageOfPingsOver100:10.7%	timeout:274	packetLoss:0.6%
time:1600195464.4326437	IP:8.8.8.8	totalPings:48600	avgPing:44.5	maxPing:607	last10Avg:17.9	last10Max:65	pingsOver100:5174	percentageOfPingsOver100:10.6%	timeout:274	packetLoss:0.6%
time:1600195465.899883	IP:8.8.8.8	totalPings:48650	avgPing:44.5	maxPing:607	last10Avg:15.6	last10Max:43	pingsOver100:5174	percentageOfPingsOver100:10.6%	timeout:274	packetLoss:0.6%
time:1600195467.8113408	IP:8.8.8.8	totalPings:48700	avgPing:44.4	maxPing:607	last10Avg:24.4	last10Max:108	pingsOver100:5175	percentageOfPingsOver100:10.6%	timeout:274	packetLoss:0.6%
time:1600195469.6422987	IP:8.8.8.8	totalPings:48750	avgPing:44.4	maxPing:607	last10Avg:22.8	last10Max:66	pingsOver100:5175	percentageOfPingsOver100:10.6%	timeout:274	packetLoss:0.6%
time:1600195471.4045796	IP:8.8.8.8	totalPings:48800	avgPing:44.4	maxPing:607	last10Avg:21.6	last10Max:63	pingsOver100:5175	percentageOfPingsOver100:10.6%	timeout:274	packetLoss:0.6%
time:1600195472.9593933	IP:8.8.8.8	totalPings:48850	avgPing:44.4	maxPing:607	last10Avg:17.3	last10Max:50	pingsOver100:5175	percentageOfPingsOver100:10.6%	timeout:274	packetLoss:0.6%
time:1600195474.6071126	IP:8.8.8.8	totalPings:48900	avgPing:44.4	maxPing:607	last10Avg:19.1	last10Max:92	pingsOver100:5175	percentageOfPingsOver100:10.6%	timeout:274	packetLoss:0.6%
time:1600195476.0748363	IP:8.8.8.8	totalPings:48950	avgPing:44.3	maxPing:607	last10Avg:15.6	last10Max:29	pingsOver100:5175	percentageOfPingsOver100:10.6%	timeout:274	packetLoss:0.6%
time:1600195477.576287	IP:8.8.8.8	totalPings:49000	avgPing:44.3	maxPing:607	last10Avg:16.3	last10Max:36	pingsOver100:5175	percentageOfPingsOver100:10.6%	timeout:274	packetLoss:0.6%
time:1600195479.192478	IP:8.8.8.8	totalPings:49050	avgPing:44.3	maxPing:607	last10Avg:18.5	last10Max:71	pingsOver100:5175	percentageOfPingsOver100:10.6%	timeout:274	packetLoss:0.6%
time:1600195480.934853	IP:8.8.8.8	totalPings:49100	avgPing:44.2	maxPing:607	last10Avg:21.1	last10Max:102	pingsOver100:5176	percentageOfPingsOver100:10.5%	timeout:274	packetLoss:0.6%
time:1600195482.6820521	IP:8.8.8.8	totalPings:49150	avgPing:44.2	maxPing:607	last10Avg:21.1	last10Max:89	pingsOver100:5176	percentageOfPingsOver100:10.5%	timeout:274	packetLoss:0.6%
time:1600195484.2098145	IP:8.8.8.8	totalPings:49200	avgPing:44.2	maxPing:607	last10Avg:16.8	last10Max:54	pingsOver100:5176	percentageOfPingsOver100:10.5%	timeout:274	packetLoss:0.6%
time:1600195485.7476733	IP:8.8.8.8	totalPings:49250	avgPing:44.2	maxPing:607	last10Avg:17.0	last10Max:42	pingsOver100:5176	percentageOfPingsOver100:10.5%	timeout:274	packetLoss:0.6%
time:1600195487.4756413	IP:8.8.8.8	totalPings:49300	avgPing:44.1	maxPing:607	last10Avg:20.6	last10Max:57	pingsOver100:5176	percentageOfPingsOver100:10.5%	timeout:274	packetLoss:0.6%
time:1600195489.151546	IP:8.8.8.8	totalPings:49350	avgPing:44.1	maxPing:607	last10Avg:19.7	last10Max:74	pingsOver100:5176	percentageOfPingsOver100:10.5%	timeout:274	packetLoss:0.6%
time:1600195490.7977479	IP:8.8.8.8	totalPings:49400	avgPing:44.1	maxPing:607	last10Avg:19.2	last10Max:67	pingsOver100:5176	percentageOfPingsOver100:10.5%	timeout:274	packetLoss:0.6%
time:1600195492.243369	IP:8.8.8.8	totalPings:49450	avgPing:44.1	maxPing:607	last10Avg:15.1	last10Max:41	pingsOver100:5176	percentageOfPingsOver100:10.5%	timeout:274	packetLoss:0.6%
time:1600195493.7843845	IP:8.8.8.8	totalPings:49500	avgPing:44.0	maxPing:607	last10Avg:16.9	last10Max:71	pingsOver100:5176	percentageOfPingsOver100:10.5%	timeout:274	packetLoss:0.6%
time:1600195495.4095287	IP:8.8.8.8	totalPings:49550	avgPing:44.0	maxPing:607	last10Avg:18.6	last10Max:47	pingsOver100:5176	percentageOfPingsOver100:10.4%	timeout:274	packetLoss:0.6%
time:1600195496.9615977	IP:8.8.8.8	totalPings:49600	avgPing:44.0	maxPing:607	last10Avg:17.3	last10Max:54	pingsOver100:5176	percentageOfPingsOver100:10.4%	timeout:274	packetLoss:0.6%
time:1600195498.7493818	IP:8.8.8.8	totalPings:49650	avgPing:44.0	maxPing:607	last10Avg:21.8	last10Max:101	pingsOver100:5177	percentageOfPingsOver100:10.4%	timeout:274	packetLoss:0.6%
time:1600195500.4743187	IP:8.8.8.8	totalPings:49700	avgPing:43.9	maxPing:607	last10Avg:20.6	last10Max:78	pingsOver100:5177	percentageOfPingsOver100:10.4%	timeout:274	packetLoss:0.6%
time:1600195502.1253133	IP:8.8.8.8	totalPings:49750	avgPing:43.9	maxPing:607	last10Avg:19.0	last10Max:44	pingsOver100:5177	percentageOfPingsOver100:10.4%	timeout:274	packetLoss:0.6%
time:1600195503.671942	IP:8.8.8.8	totalPings:49800	avgPing:43.9	maxPing:607	last10Avg:17.1	last10Max:48	pingsOver100:5177	percentageOfPingsOver100:10.4%	timeout:274	packetLoss:0.6%
time:1600195505.5724397	IP:8.8.8.8	totalPings:49850	avgPing:43.9	maxPing:607	last10Avg:23.9	last10Max:86	pingsOver100:5177	percentageOfPingsOver100:10.4%	timeout:274	packetLoss:0.5%
time:1600195507.2306416	IP:8.8.8.8	totalPings:49900	avgPing:43.8	maxPing:607	last10Avg:19.1	last10Max:61	pingsOver100:5177	percentageOfPingsOver100:10.4%	timeout:274	packetLoss:0.5%
time:1600195508.8899577	IP:8.8.8.8	totalPings:49950	avgPing:43.8	maxPing:607	last10Avg:19.3	last10Max:57	pingsOver100:5177	percentageOfPingsOver100:10.4%	timeout:274	packetLoss:0.5%
time:1600195510.6104717	IP:8.8.8.8	totalPings:50000	avgPing:43.8	maxPing:607	last10Avg:20.4	last10Max:79	pingsOver100:5177	percentageOfPingsOver100:10.4%	timeout:274	packetLoss:0.5%
time:1600195513.1823175	IP:8.8.8.8	totalPings:50050	avgPing:43.8	maxPing:607	last10Avg:37.3	last10Max:160	pingsOver100:5181	percentageOfPingsOver100:10.4%	timeout:274	packetLoss:0.5%
time:1600195515.3158133	IP:8.8.8.8	totalPings:50100	avgPing:43.8	maxPing:607	last10Avg:28.6	last10Max:147	pingsOver100:5182	percentageOfPingsOver100:10.3%	timeout:274	packetLoss:0.5%
time:1600195517.4398658	IP:8.8.8.8	totalPings:50150	avgPing:43.8	maxPing:607	last10Avg:28.4	last10Max:117	pingsOver100:5183	percentageOfPingsOver100:10.3%	timeout:274	packetLoss:0.5%
time:1600195520.2086332	IP:8.8.8.8	totalPings:50200	avgPing:43.7	maxPing:607	last10Avg:39.6	last10Max:190	pingsOver100:5185	percentageOfPingsOver100:10.3%	timeout:274	packetLoss:0.5%
time:1600195522.8059456	IP:8.8.8.8	totalPings:50250	avgPing:43.7	maxPing:607	last10Avg:37.8	last10Max:147	pingsOver100:5188	percentageOfPingsOver100:10.3%	timeout:274	packetLoss:0.5%
time:1600195525.4474764	IP:8.8.8.8	totalPings:50300	avgPing:43.7	maxPing:607	last10Avg:38.8	last10Max:166	pingsOver100:5191	percentageOfPingsOver100:10.3%	timeout:274	packetLoss:0.5%
time:1600195527.0524426	IP:8.8.8.8	totalPings:50350	avgPing:43.7	maxPing:607	last10Avg:18.2	last10Max:51	pingsOver100:5191	percentageOfPingsOver100:10.3%	timeout:274	packetLoss:0.5%
time:1600195528.775959	IP:8.8.8.8	totalPings:50400	avgPing:43.7	maxPing:607	last10Avg:20.0	last10Max:73	pingsOver100:5191	percentageOfPingsOver100:10.3%	timeout:274	packetLoss:0.5%
time:1600195530.4245617	IP:8.8.8.8	totalPings:50450	avgPing:43.7	maxPing:607	last10Avg:18.7	last10Max:51	pingsOver100:5191	percentageOfPingsOver100:10.3%	timeout:274	packetLoss:0.5%
time:1600195532.2041876	IP:8.8.8.8	totalPings:50500	avgPing:43.6	maxPing:607	last10Avg:21.8	last10Max:90	pingsOver100:5191	percentageOfPingsOver100:10.3%	timeout:274	packetLoss:0.5%
time:1600195534.1118639	IP:8.8.8.8	totalPings:50550	avgPing:43.6	maxPing:607	last10Avg:24.2	last10Max:73	pingsOver100:5191	percentageOfPingsOver100:10.3%	timeout:274	packetLoss:0.5%
time:1600195535.8384686	IP:8.8.8.8	totalPings:50600	avgPing:43.6	maxPing:607	last10Avg:20.5	last10Max:55	pingsOver100:5191	percentageOfPingsOver100:10.3%	timeout:274	packetLoss:0.5%
time:1600195537.6756444	IP:8.8.8.8	totalPings:50650	avgPing:43.6	maxPing:607	last10Avg:22.8	last10Max:63	pingsOver100:5191	percentageOfPingsOver100:10.2%	timeout:274	packetLoss:0.5%
time:1600195539.3784344	IP:8.8.8.8	totalPings:50700	avgPing:43.6	maxPing:607	last10Avg:20.2	last10Max:58	pingsOver100:5191	percentageOfPingsOver100:10.2%	timeout:274	packetLoss:0.5%
time:1600195541.245676	IP:8.8.8.8	totalPings:50750	avgPing:43.5	maxPing:607	last10Avg:23.4	last10Max:84	pingsOver100:5191	percentageOfPingsOver100:10.2%	timeout:274	packetLoss:0.5%
time:1600195543.2373886	IP:8.8.8.8	totalPings:50800	avgPing:43.5	maxPing:607	last10Avg:25.9	last10Max:102	pingsOver100:5192	percentageOfPingsOver100:10.2%	timeout:274	packetLoss:0.5%
time:1600195544.9432669	IP:8.8.8.8	totalPings:50850	avgPing:43.5	maxPing:607	last10Avg:20.1	last10Max:53	pingsOver100:5192	percentageOfPingsOver100:10.2%	timeout:274	packetLoss:0.5%
time:1600195547.6141953	IP:8.8.8.8	totalPings:50900	avgPing:43.5	maxPing:607	last10Avg:39.3	last10Max:155	pingsOver100:5195	percentageOfPingsOver100:10.2%	timeout:274	packetLoss:0.5%
time:1600195550.2889957	IP:8.8.8.8	totalPings:50950	avgPing:43.5	maxPing:607	last10Avg:39.5	last10Max:266	pingsOver100:5198	percentageOfPingsOver100:10.2%	timeout:274	packetLoss:0.5%
time:1600195552.0964048	IP:8.8.8.8	totalPings:51000	avgPing:43.5	maxPing:607	last10Avg:22.4	last10Max:77	pingsOver100:5198	percentageOfPingsOver100:10.2%	timeout:274	packetLoss:0.5%
time:1600195553.7081923	IP:8.8.8.8	totalPings:51050	avgPing:43.4	maxPing:607	last10Avg:18.4	last10Max:64	pingsOver100:5198	percentageOfPingsOver100:10.2%	timeout:274	packetLoss:0.5%
time:1600195555.2488852	IP:8.8.8.8	totalPings:51100	avgPing:43.4	maxPing:607	last10Avg:17.0	last10Max:58	pingsOver100:5198	percentageOfPingsOver100:10.2%	timeout:274	packetLoss:0.5%
time:1600195556.973891	IP:8.8.8.8	totalPings:51150	avgPing:43.4	maxPing:607	last10Avg:20.6	last10Max:59	pingsOver100:5198	percentageOfPingsOver100:10.2%	timeout:274	packetLoss:0.5%
time:1600195558.5814362	IP:8.8.8.8	totalPings:51200	avgPing:43.4	maxPing:607	last10Avg:18.2	last10Max:51	pingsOver100:5198	percentageOfPingsOver100:10.2%	timeout:274	packetLoss:0.5%
time:1600195560.4801457	IP:8.8.8.8	totalPings:51250	avgPing:43.4	maxPing:607	last10Avg:23.9	last10Max:137	pingsOver100:5199	percentageOfPingsOver100:10.1%	timeout:274	packetLoss:0.5%
time:1600195562.2114346	IP:8.8.8.8	totalPings:51300	avgPing:43.3	maxPing:607	last10Avg:20.6	last10Max:60	pingsOver100:5199	percentageOfPingsOver100:10.1%	timeout:274	packetLoss:0.5%
time:1600195564.028675	IP:8.8.8.8	totalPings:51350	avgPing:43.3	maxPing:607	last10Avg:22.3	last10Max:92	pingsOver100:5199	percentageOfPingsOver100:10.1%	timeout:274	packetLoss:0.5%
time:1600195565.8919008	IP:8.8.8.8	totalPings:51400	avgPing:43.3	maxPing:607	last10Avg:23.2	last10Max:81	pingsOver100:5199	percentageOfPingsOver100:10.1%	timeout:274	packetLoss:0.5%
time:1600195567.640327	IP:8.8.8.8	totalPings:51450	avgPing:43.3	maxPing:607	last10Avg:21.1	last10Max:129	pingsOver100:5200	percentageOfPingsOver100:10.1%	timeout:274	packetLoss:0.5%
time:1600195569.287619	IP:8.8.8.8	totalPings:51500	avgPing:43.2	maxPing:607	last10Avg:19.0	last10Max:62	pingsOver100:5200	percentageOfPingsOver100:10.1%	timeout:274	packetLoss:0.5%
time:1600195571.1052852	IP:8.8.8.8	totalPings:51550	avgPing:43.2	maxPing:607	last10Avg:22.3	last10Max:106	pingsOver100:5201	percentageOfPingsOver100:10.1%	timeout:274	packetLoss:0.5%
time:1600195572.6219394	IP:8.8.8.8	totalPings:51600	avgPing:43.2	maxPing:607	last10Avg:16.4	last10Max:48	pingsOver100:5201	percentageOfPingsOver100:10.1%	timeout:274	packetLoss:0.5%
time:1600195574.5616956	IP:8.8.8.8	totalPings:51650	avgPing:43.2	maxPing:607	last10Avg:24.8	last10Max:127	pingsOver100:5202	percentageOfPingsOver100:10.1%	timeout:274	packetLoss:0.5%
time:1600195576.2001684	IP:8.8.8.8	totalPings:51700	avgPing:43.2	maxPing:607	last10Avg:18.8	last10Max:51	pingsOver100:5202	percentageOfPingsOver100:10.1%	timeout:274	packetLoss:0.5%
time:1600195577.815695	IP:8.8.8.8	totalPings:51750	avgPing:43.1	maxPing:607	last10Avg:18.5	last10Max:68	pingsOver100:5202	percentageOfPingsOver100:10.1%	timeout:274	packetLoss:0.5%
time:1600195579.5217583	IP:8.8.8.8	totalPings:51800	avgPing:43.1	maxPing:607	last10Avg:19.0	last10Max:52	pingsOver100:5202	percentageOfPingsOver100:10.0%	timeout:274	packetLoss:0.5%
time:1600195581.1059122	IP:8.8.8.8	totalPings:51850	avgPing:43.1	maxPing:607	last10Avg:18.0	last10Max:56	pingsOver100:5202	percentageOfPingsOver100:10.0%	timeout:274	packetLoss:0.5%
time:1600195582.7369416	IP:8.8.8.8	totalPings:51900	avgPing:43.1	maxPing:607	last10Avg:18.8	last10Max:76	pingsOver100:5202	percentageOfPingsOver100:10.0%	timeout:274	packetLoss:0.5%
time:1600195584.6238875	IP:8.8.8.8	totalPings:51950	avgPing:43.0	maxPing:607	last10Avg:23.8	last10Max:100	pingsOver100:5202	percentageOfPingsOver100:10.0%	timeout:274	packetLoss:0.5%
time:1600195586.0898714	IP:8.8.8.8	totalPings:52000	avgPing:43.0	maxPing:607	last10Avg:15.6	last10Max:36	pingsOver100:5202	percentageOfPingsOver100:10.0%	timeout:274	packetLoss:0.5%
time:1600195587.5418649	IP:8.8.8.8	totalPings:52050	avgPing:43.0	maxPing:607	last10Avg:15.3	last10Max:46	pingsOver100:5202	percentageOfPingsOver100:10.0%	timeout:274	packetLoss:0.5%
time:1600195589.0113788	IP:8.8.8.8	totalPings:52100	avgPing:43.0	maxPing:607	last10Avg:15.6	last10Max:70	pingsOver100:5202	percentageOfPingsOver100:10.0%	timeout:274	packetLoss:0.5%
time:1600195590.5253108	IP:8.8.8.8	totalPings:52150	avgPing:42.9	maxPing:607	last10Avg:16.4	last10Max:56	pingsOver100:5202	percentageOfPingsOver100:10.0%	timeout:274	packetLoss:0.5%
time:1600195592.3873694	IP:8.8.8.8	totalPings:52200	avgPing:42.9	maxPing:607	last10Avg:23.4	last10Max:76	pingsOver100:5202	percentageOfPingsOver100:10.0%	timeout:274	packetLoss:0.5%
time:1600195594.3829386	IP:8.8.8.8	totalPings:52250	avgPing:42.9	maxPing:607	last10Avg:25.9	last10Max:86	pingsOver100:5202	percentageOfPingsOver100:10.0%	timeout:274	packetLoss:0.5%
time:1600195596.5753925	IP:8.8.8.8	totalPings:52300	avgPing:42.9	maxPing:607	last10Avg:29.8	last10Max:128	pingsOver100:5203	percentageOfPingsOver100:9.9%	timeout:274	packetLoss:0.5%
time:1600195598.6465232	IP:8.8.8.8	totalPings:52350	avgPing:42.9	maxPing:607	last10Avg:27.5	last10Max:130	pingsOver100:5204	percentageOfPingsOver100:9.9%	timeout:274	packetLoss:0.5%
time:1600195600.558664	IP:8.8.8.8	totalPings:52400	avgPing:42.9	maxPing:607	last10Avg:24.3	last10Max:81	pingsOver100:5204	percentageOfPingsOver100:9.9%	timeout:274	packetLoss:0.5%
time:1600195602.6194692	IP:8.8.8.8	totalPings:52450	avgPing:42.8	maxPing:607	last10Avg:27.2	last10Max:112	pingsOver100:5205	percentageOfPingsOver100:9.9%	timeout:274	packetLoss:0.5%
time:1600195605.1999528	IP:8.8.8.8	totalPings:52500	avgPing:42.8	maxPing:607	last10Avg:37.6	last10Max:143	pingsOver100:5209	percentageOfPingsOver100:9.9%	timeout:274	packetLoss:0.5%
time:1600195607.668201	IP:8.8.8.8	totalPings:52550	avgPing:42.8	maxPing:607	last10Avg:35.3	last10Max:120	pingsOver100:5211	percentageOfPingsOver100:9.9%	timeout:274	packetLoss:0.5%
time:1600195609.8531282	IP:8.8.8.8	totalPings:52600	avgPing:42.8	maxPing:607	last10Avg:29.7	last10Max:86	pingsOver100:5211	percentageOfPingsOver100:9.9%	timeout:274	packetLoss:0.5%
time:1600195612.205871	IP:8.8.8.8	totalPings:52650	avgPing:42.8	maxPing:607	last10Avg:33.0	last10Max:117	pingsOver100:5212	percentageOfPingsOver100:9.9%	timeout:274	packetLoss:0.5%
time:1600195614.231898	IP:8.8.8.8	totalPings:52700	avgPing:42.8	maxPing:607	last10Avg:26.6	last10Max:88	pingsOver100:5212	percentageOfPingsOver100:9.9%	timeout:274	packetLoss:0.5%
time:1600195616.5101852	IP:8.8.8.8	totalPings:52750	avgPing:42.8	maxPing:607	last10Avg:31.5	last10Max:128	pingsOver100:5213	percentageOfPingsOver100:9.9%	timeout:274	packetLoss:0.5%
time:1600195619.2801142	IP:8.8.8.8	totalPings:52800	avgPing:42.8	maxPing:607	last10Avg:41.3	last10Max:137	pingsOver100:5215	percentageOfPingsOver100:9.9%	timeout:274	packetLoss:0.5%
time:1600195622.16348	IP:8.8.8.8	totalPings:52850	avgPing:42.8	maxPing:607	last10Avg:43.5	last10Max:290	pingsOver100:5220	percentageOfPingsOver100:9.9%	timeout:274	packetLoss:0.5%
time:1600195625.51387	IP:8.8.8.8	totalPings:52900	avgPing:42.8	maxPing:607	last10Avg:52.8	last10Max:279	pingsOver100:5227	percentageOfPingsOver100:9.9%	timeout:274	packetLoss:0.5%
time:1600195627.4081244	IP:8.8.8.8	totalPings:52950	avgPing:42.8	maxPing:607	last10Avg:24.0	last10Max:71	pingsOver100:5227	percentageOfPingsOver100:9.9%	timeout:274	packetLoss:0.5%
time:1600195629.3536878	IP:8.8.8.8	totalPings:53000	avgPing:42.8	maxPing:607	last10Avg:24.8	last10Max:63	pingsOver100:5227	percentageOfPingsOver100:9.9%	timeout:274	packetLoss:0.5%
time:1600195631.43839	IP:8.8.8.8	totalPings:53050	avgPing:42.7	maxPing:607	last10Avg:27.6	last10Max:156	pingsOver100:5229	percentageOfPingsOver100:9.9%	timeout:274	packetLoss:0.5%
time:1600195633.1298263	IP:8.8.8.8	totalPings:53100	avgPing:42.7	maxPing:607	last10Avg:20.0	last10Max:71	pingsOver100:5229	percentageOfPingsOver100:9.8%	timeout:274	packetLoss:0.5%
time:1600195634.833318	IP:8.8.8.8	totalPings:53150	avgPing:42.7	maxPing:607	last10Avg:20.2	last10Max:58	pingsOver100:5229	percentageOfPingsOver100:9.8%	timeout:274	packetLoss:0.5%
time:1600195636.7598233	IP:8.8.8.8	totalPings:53200	avgPing:42.7	maxPing:607	last10Avg:24.6	last10Max:89	pingsOver100:5229	percentageOfPingsOver100:9.8%	timeout:274	packetLoss:0.5%
time:1600195639.1049845	IP:8.8.8.8	totalPings:53250	avgPing:42.7	maxPing:607	last10Avg:30.8	last10Max:141	pingsOver100:5231	percentageOfPingsOver100:9.8%	timeout:274	packetLoss:0.5%
time:1600195641.8644557	IP:8.8.8.8	totalPings:53300	avgPing:42.7	maxPing:607	last10Avg:41.1	last10Max:189	pingsOver100:5236	percentageOfPingsOver100:9.8%	timeout:274	packetLoss:0.5%
time:1600195644.0850463	IP:8.8.8.8	totalPings:53350	avgPing:42.7	maxPing:607	last10Avg:30.3	last10Max:145	pingsOver100:5237	percentageOfPingsOver100:9.8%	timeout:274	packetLoss:0.5%
time:1600195645.6875303	IP:8.8.8.8	totalPings:53400	avgPing:42.6	maxPing:607	last10Avg:18.3	last10Max:59	pingsOver100:5237	percentageOfPingsOver100:9.8%	timeout:274	packetLoss:0.5%
time:1600195647.135586	IP:8.8.8.8	totalPings:53450	avgPing:42.6	maxPing:607	last10Avg:15.2	last10Max:61	pingsOver100:5237	percentageOfPingsOver100:9.8%	timeout:274	packetLoss:0.5%
time:1600195648.5966988	IP:8.8.8.8	totalPings:53500	avgPing:42.6	maxPing:607	last10Avg:15.3	last10Max:35	pingsOver100:5237	percentageOfPingsOver100:9.8%	timeout:274	packetLoss:0.5%
time:1600195650.592006	IP:8.8.8.8	totalPings:53550	avgPing:42.6	maxPing:607	last10Avg:26.0	last10Max:96	pingsOver100:5237	percentageOfPingsOver100:9.8%	timeout:274	packetLoss:0.5%
