time:1599768309.7176704	IP:8.8.8.8	totalPings:220150	avgPing:23.2	maxPing:589	last10Avg:15.1	last10Max:35	pingsOver100:3947	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768311.3558383	IP:8.8.8.8	totalPings:220200	avgPing:23.2	maxPing:589	last10Avg:17.7	last10Max:93	pingsOver100:3947	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768313.0278554	IP:8.8.8.8	totalPings:220250	avgPing:23.2	maxPing:589	last10Avg:18.3	last10Max:75	pingsOver100:3947	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768315.300918	IP:8.8.8.8	totalPings:220300	avgPing:23.2	maxPing:589	last10Avg:30.5	last10Max:179	pingsOver100:3949	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768316.9304636	IP:8.8.8.8	totalPings:220350	avgPing:23.2	maxPing:589	last10Avg:17.7	last10Max:65	pingsOver100:3949	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768318.6814063	IP:8.8.8.8	totalPings:220400	avgPing:23.2	maxPing:589	last10Avg:20.1	last10Max:107	pingsOver100:3950	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768320.3520675	IP:8.8.8.8	totalPings:220450	avgPing:23.2	maxPing:589	last10Avg:18.6	last10Max:64	pingsOver100:3950	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768321.780305	IP:8.8.8.8	totalPings:220500	avgPing:23.2	maxPing:589	last10Avg:13.8	last10Max:32	pingsOver100:3950	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768323.4075382	IP:8.8.8.8	totalPings:220550	avgPing:23.2	maxPing:589	last10Avg:17.6	last10Max:115	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768324.9134452	IP:8.8.8.8	totalPings:220600	avgPing:23.2	maxPing:589	last10Avg:15.2	last10Max:32	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768326.3826292	IP:8.8.8.8	totalPings:220650	avgPing:23.2	maxPing:589	last10Avg:14.5	last10Max:35	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768327.83879	IP:8.8.8.8	totalPings:220700	avgPing:23.2	maxPing:589	last10Avg:14.1	last10Max:30	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768329.3335235	IP:8.8.8.8	totalPings:220750	avgPing:23.2	maxPing:589	last10Avg:15.1	last10Max:39	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768330.9627259	IP:8.8.8.8	totalPings:220800	avgPing:23.2	maxPing:589	last10Avg:17.7	last10Max:65	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768332.4917586	IP:8.8.8.8	totalPings:220850	avgPing:23.2	maxPing:589	last10Avg:15.6	last10Max:29	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768333.961928	IP:8.8.8.8	totalPings:220900	avgPing:23.2	maxPing:589	last10Avg:14.5	last10Max:29	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768335.5381086	IP:8.8.8.8	totalPings:220950	avgPing:23.2	maxPing:589	last10Avg:16.6	last10Max:35	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768336.9803038	IP:8.8.8.8	totalPings:221000	avgPing:23.2	maxPing:589	last10Avg:14.1	last10Max:34	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768338.6141357	IP:8.8.8.8	totalPings:221050	avgPing:23.2	maxPing:589	last10Avg:17.9	last10Max:62	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768340.0774188	IP:8.8.8.8	totalPings:221100	avgPing:23.2	maxPing:589	last10Avg:14.2	last10Max:42	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768341.5486925	IP:8.8.8.8	totalPings:221150	avgPing:23.2	maxPing:589	last10Avg:14.2	last10Max:29	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768342.9520378	IP:8.8.8.8	totalPings:221200	avgPing:23.2	maxPing:589	last10Avg:13.1	last10Max:33	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768344.421399	IP:8.8.8.8	totalPings:221250	avgPing:23.2	maxPing:589	last10Avg:14.4	last10Max:45	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768345.8445842	IP:8.8.8.8	totalPings:221300	avgPing:23.1	maxPing:589	last10Avg:13.6	last10Max:29	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768347.3287585	IP:8.8.8.8	totalPings:221350	avgPing:23.1	maxPing:589	last10Avg:14.6	last10Max:37	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768348.7853968	IP:8.8.8.8	totalPings:221400	avgPing:23.1	maxPing:589	last10Avg:14.2	last10Max:37	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768350.21974	IP:8.8.8.8	totalPings:221450	avgPing:23.1	maxPing:589	last10Avg:13.9	last10Max:28	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768351.8824043	IP:8.8.8.8	totalPings:221500	avgPing:23.1	maxPing:589	last10Avg:17.9	last10Max:76	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768353.436487	IP:8.8.8.8	totalPings:221550	avgPing:23.1	maxPing:589	last10Avg:15.2	last10Max:40	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768354.9543865	IP:8.8.8.8	totalPings:221600	avgPing:23.1	maxPing:589	last10Avg:15.3	last10Max:46	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768356.524796	IP:8.8.8.8	totalPings:221650	avgPing:23.1	maxPing:589	last10Avg:16.5	last10Max:39	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768358.041141	IP:8.8.8.8	totalPings:221700	avgPing:23.1	maxPing:589	last10Avg:15.6	last10Max:47	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768359.5526488	IP:8.8.8.8	totalPings:221750	avgPing:23.1	maxPing:589	last10Avg:15.3	last10Max:38	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768361.2355344	IP:8.8.8.8	totalPings:221800	avgPing:23.1	maxPing:589	last10Avg:16.4	last10Max:62	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768362.8533347	IP:8.8.8.8	totalPings:221850	avgPing:23.1	maxPing:589	last10Avg:17.4	last10Max:58	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768364.3391054	IP:8.8.8.8	totalPings:221900	avgPing:23.1	maxPing:589	last10Avg:14.9	last10Max:41	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768365.8431683	IP:8.8.8.8	totalPings:221950	avgPing:23.1	maxPing:589	last10Avg:15.3	last10Max:41	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768367.3729088	IP:8.8.8.8	totalPings:222000	avgPing:23.1	maxPing:589	last10Avg:15.6	last10Max:50	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768368.913359	IP:8.8.8.8	totalPings:222050	avgPing:23.1	maxPing:589	last10Avg:15.8	last10Max:42	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768370.3409097	IP:8.8.8.8	totalPings:222100	avgPing:23.1	maxPing:589	last10Avg:13.8	last10Max:38	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768371.9517794	IP:8.8.8.8	totalPings:222150	avgPing:23.1	maxPing:589	last10Avg:17.3	last10Max:55	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768373.3536112	IP:8.8.8.8	totalPings:222200	avgPing:23.1	maxPing:589	last10Avg:13.2	last10Max:21	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768374.8053324	IP:8.8.8.8	totalPings:222250	avgPing:23.1	maxPing:589	last10Avg:14.2	last10Max:41	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768376.2749133	IP:8.8.8.8	totalPings:222300	avgPing:23.1	maxPing:589	last10Avg:14.6	last10Max:44	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768377.8036	IP:8.8.8.8	totalPings:222350	avgPing:23.1	maxPing:589	last10Avg:15.7	last10Max:37	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768379.316427	IP:8.8.8.8	totalPings:222400	avgPing:23.1	maxPing:589	last10Avg:15.5	last10Max:57	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768380.7452998	IP:8.8.8.8	totalPings:222450	avgPing:23.1	maxPing:589	last10Avg:13.8	last10Max:25	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768382.2066872	IP:8.8.8.8	totalPings:222500	avgPing:23.1	maxPing:589	last10Avg:14.4	last10Max:37	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768383.7083433	IP:8.8.8.8	totalPings:222550	avgPing:23.1	maxPing:589	last10Avg:15.0	last10Max:45	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768385.199173	IP:8.8.8.8	totalPings:222600	avgPing:23.1	maxPing:589	last10Avg:15.0	last10Max:39	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768386.7262766	IP:8.8.8.8	totalPings:222650	avgPing:23.1	maxPing:589	last10Avg:15.6	last10Max:40	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768388.3502576	IP:8.8.8.8	totalPings:222700	avgPing:23.1	maxPing:589	last10Avg:17.7	last10Max:67	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768389.797871	IP:8.8.8.8	totalPings:222750	avgPing:23.1	maxPing:589	last10Avg:14.0	last10Max:42	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768391.2751985	IP:8.8.8.8	totalPings:222800	avgPing:23.1	maxPing:589	last10Avg:14.8	last10Max:37	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768392.7608142	IP:8.8.8.8	totalPings:222850	avgPing:23.1	maxPing:589	last10Avg:14.9	last10Max:48	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768394.287848	IP:8.8.8.8	totalPings:222900	avgPing:23.1	maxPing:589	last10Avg:15.7	last10Max:62	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768395.8929808	IP:8.8.8.8	totalPings:222950	avgPing:23.1	maxPing:589	last10Avg:17.3	last10Max:57	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768397.4254162	IP:8.8.8.8	totalPings:223000	avgPing:23.1	maxPing:589	last10Avg:15.8	last10Max:66	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768398.8625362	IP:8.8.8.8	totalPings:223050	avgPing:23.1	maxPing:589	last10Avg:13.9	last10Max:25	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768400.408693	IP:8.8.8.8	totalPings:223100	avgPing:23.1	maxPing:589	last10Avg:15.8	last10Max:61	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768401.9166818	IP:8.8.8.8	totalPings:223150	avgPing:23.1	maxPing:589	last10Avg:15.0	last10Max:35	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768403.473495	IP:8.8.8.8	totalPings:223200	avgPing:23.1	maxPing:589	last10Avg:15.7	last10Max:42	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768404.9719865	IP:8.8.8.8	totalPings:223250	avgPing:23.1	maxPing:589	last10Avg:15.1	last10Max:32	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768406.3903918	IP:8.8.8.8	totalPings:223300	avgPing:23.1	maxPing:589	last10Avg:13.4	last10Max:25	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768408.1359515	IP:8.8.8.8	totalPings:223350	avgPing:23.1	maxPing:589	last10Avg:20.1	last10Max:59	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768409.616146	IP:8.8.8.8	totalPings:223400	avgPing:23.1	maxPing:589	last10Avg:14.7	last10Max:49	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768411.0695808	IP:8.8.8.8	totalPings:223450	avgPing:23.1	maxPing:589	last10Avg:14.1	last10Max:44	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768412.6370609	IP:8.8.8.8	totalPings:223500	avgPing:23.1	maxPing:589	last10Avg:16.3	last10Max:66	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768414.1725698	IP:8.8.8.8	totalPings:223550	avgPing:23.1	maxPing:589	last10Avg:15.9	last10Max:48	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768415.8017638	IP:8.8.8.8	totalPings:223600	avgPing:23.1	maxPing:589	last10Avg:17.7	last10Max:49	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768417.2713923	IP:8.8.8.8	totalPings:223650	avgPing:23.1	maxPing:589	last10Avg:14.6	last10Max:51	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768418.7740912	IP:8.8.8.8	totalPings:223700	avgPing:23.1	maxPing:589	last10Avg:15.0	last10Max:37	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768420.6885743	IP:8.8.8.8	totalPings:223750	avgPing:23.1	maxPing:589	last10Avg:20.6	last10Max:65	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768422.2721052	IP:8.8.8.8	totalPings:223800	avgPing:23.1	maxPing:589	last10Avg:16.8	last10Max:51	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768423.752014	IP:8.8.8.8	totalPings:223850	avgPing:23.1	maxPing:589	last10Avg:14.7	last10Max:32	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768425.2447908	IP:8.8.8.8	totalPings:223900	avgPing:23.1	maxPing:589	last10Avg:15.0	last10Max:32	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768426.7112958	IP:8.8.8.8	totalPings:223950	avgPing:23.1	maxPing:589	last10Avg:14.5	last10Max:32	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768428.1479604	IP:8.8.8.8	totalPings:224000	avgPing:23.1	maxPing:589	last10Avg:13.9	last10Max:29	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768429.5240958	IP:8.8.8.8	totalPings:224050	avgPing:23.1	maxPing:589	last10Avg:12.6	last10Max:24	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768431.0767953	IP:8.8.8.8	totalPings:224100	avgPing:23.1	maxPing:589	last10Avg:16.0	last10Max:38	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768432.8349538	IP:8.8.8.8	totalPings:224150	avgPing:23.1	maxPing:589	last10Avg:20.1	last10Max:61	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768434.5471206	IP:8.8.8.8	totalPings:224200	avgPing:23.1	maxPing:589	last10Avg:19.2	last10Max:77	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:65	packetLoss:0.0%
time:1599768439.9621508	IP:8.8.8.8	totalPings:224250	avgPing:23.0	maxPing:589	last10Avg:21.0	last10Max:94	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768441.6196404	IP:8.8.8.8	totalPings:224300	avgPing:23.0	maxPing:589	last10Avg:18.2	last10Max:51	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768443.1995494	IP:8.8.8.8	totalPings:224350	avgPing:23.0	maxPing:589	last10Avg:16.8	last10Max:45	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768444.760976	IP:8.8.8.8	totalPings:224400	avgPing:23.0	maxPing:589	last10Avg:16.3	last10Max:43	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768446.233617	IP:8.8.8.8	totalPings:224450	avgPing:23.0	maxPing:589	last10Avg:14.7	last10Max:30	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768447.7323768	IP:8.8.8.8	totalPings:224500	avgPing:23.0	maxPing:589	last10Avg:14.9	last10Max:29	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768449.3486307	IP:8.8.8.8	totalPings:224550	avgPing:23.0	maxPing:589	last10Avg:17.5	last10Max:50	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768451.2444031	IP:8.8.8.8	totalPings:224600	avgPing:23.0	maxPing:589	last10Avg:23.1	last10Max:78	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768452.7973628	IP:8.8.8.8	totalPings:224650	avgPing:23.0	maxPing:589	last10Avg:16.1	last10Max:41	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768454.4320614	IP:8.8.8.8	totalPings:224700	avgPing:23.0	maxPing:589	last10Avg:17.8	last10Max:54	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768456.1035936	IP:8.8.8.8	totalPings:224750	avgPing:23.0	maxPing:589	last10Avg:18.6	last10Max:49	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768457.6994624	IP:8.8.8.8	totalPings:224800	avgPing:23.0	maxPing:589	last10Avg:16.9	last10Max:48	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768459.1564136	IP:8.8.8.8	totalPings:224850	avgPing:23.0	maxPing:589	last10Avg:14.3	last10Max:35	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768460.8267612	IP:8.8.8.8	totalPings:224900	avgPing:23.0	maxPing:589	last10Avg:18.2	last10Max:49	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768462.330015	IP:8.8.8.8	totalPings:224950	avgPing:23.0	maxPing:589	last10Avg:14.9	last10Max:29	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768463.897765	IP:8.8.8.8	totalPings:225000	avgPing:23.0	maxPing:589	last10Avg:16.2	last10Max:39	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768465.4035187	IP:8.8.8.8	totalPings:225050	avgPing:23.0	maxPing:589	last10Avg:15.3	last10Max:41	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768467.0199895	IP:8.8.8.8	totalPings:225100	avgPing:23.0	maxPing:589	last10Avg:17.5	last10Max:49	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768468.5130916	IP:8.8.8.8	totalPings:225150	avgPing:23.0	maxPing:589	last10Avg:15.0	last10Max:31	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768470.0654852	IP:8.8.8.8	totalPings:225200	avgPing:23.0	maxPing:589	last10Avg:16.3	last10Max:54	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768471.6880348	IP:8.8.8.8	totalPings:225250	avgPing:23.0	maxPing:589	last10Avg:17.5	last10Max:56	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768473.1450062	IP:8.8.8.8	totalPings:225300	avgPing:23.0	maxPing:589	last10Avg:14.3	last10Max:24	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768474.8311384	IP:8.8.8.8	totalPings:225350	avgPing:23.0	maxPing:589	last10Avg:18.6	last10Max:51	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768476.4065113	IP:8.8.8.8	totalPings:225400	avgPing:23.0	maxPing:589	last10Avg:16.6	last10Max:56	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768477.881334	IP:8.8.8.8	totalPings:225450	avgPing:23.0	maxPing:589	last10Avg:14.6	last10Max:33	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768479.4421415	IP:8.8.8.8	totalPings:225500	avgPing:23.0	maxPing:589	last10Avg:16.3	last10Max:40	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768481.174473	IP:8.8.8.8	totalPings:225550	avgPing:23.0	maxPing:589	last10Avg:17.8	last10Max:46	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768482.758917	IP:8.8.8.8	totalPings:225600	avgPing:23.0	maxPing:589	last10Avg:16.6	last10Max:42	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768484.364652	IP:8.8.8.8	totalPings:225650	avgPing:23.0	maxPing:589	last10Avg:17.3	last10Max:62	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768486.0414782	IP:8.8.8.8	totalPings:225700	avgPing:23.0	maxPing:589	last10Avg:18.7	last10Max:75	pingsOver100:3951	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768488.2711694	IP:8.8.8.8	totalPings:225750	avgPing:23.0	maxPing:589	last10Avg:29.7	last10Max:130	pingsOver100:3953	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768489.7914422	IP:8.8.8.8	totalPings:225800	avgPing:23.0	maxPing:589	last10Avg:15.4	last10Max:34	pingsOver100:3953	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768491.3804784	IP:8.8.8.8	totalPings:225850	avgPing:23.0	maxPing:589	last10Avg:16.6	last10Max:44	pingsOver100:3953	percentageOfPingsOver100:1.8%	timeout:66	packetLoss:0.0%
time:1599768492.8413997	IP:8.8.8.8	totalPings:225900	avgPing:23.0	maxPing:589	last10Avg:14.2	last10Max:34	pingsOver100:3953	percentageOfPingsOver100:1.7%	timeout:66	packetLoss:0.0%
time:1599768494.2963874	IP:8.8.8.8	totalPings:225950	avgPing:23.0	maxPing:589	last10Avg:14.1	last10Max:29	pingsOver100:3953	percentageOfPingsOver100:1.7%	timeout:66	packetLoss:0.0%
time:1599768495.7984078	IP:8.8.8.8	totalPings:226000	avgPing:23.0	maxPing:589	last10Avg:15.1	last10Max:29	pingsOver100:3953	percentageOfPingsOver100:1.7%	timeout:66	packetLoss:0.0%
time:1599768497.2348857	IP:8.8.8.8	totalPings:226050	avgPing:23.0	maxPing:589	last10Avg:14.0	last10Max:31	pingsOver100:3953	percentageOfPingsOver100:1.7%	timeout:66	packetLoss:0.0%
time:1599768498.8223727	IP:8.8.8.8	totalPings:226100	avgPing:23.0	maxPing:589	last10Avg:16.8	last10Max:43	pingsOver100:3953	percentageOfPingsOver100:1.7%	timeout:66	packetLoss:0.0%
time:1599768500.2740088	IP:8.8.8.8	totalPings:226150	avgPing:23.0	maxPing:589	last10Avg:14.4	last10Max:37	pingsOver100:3953	percentageOfPingsOver100:1.7%	timeout:66	packetLoss:0.0%
time:1599768501.7244048	IP:8.8.8.8	totalPings:226200	avgPing:23.0	maxPing:589	last10Avg:14.1	last10Max:27	pingsOver100:3953	percentageOfPingsOver100:1.7%	timeout:66	packetLoss:0.0%
time:1599768503.2694678	IP:8.8.8.8	totalPings:226250	avgPing:23.0	maxPing:589	last10Avg:16.0	last10Max:44	pingsOver100:3953	percentageOfPingsOver100:1.7%	timeout:66	packetLoss:0.0%
time:1599768504.7858903	IP:8.8.8.8	totalPings:226300	avgPing:23.0	maxPing:589	last10Avg:15.4	last10Max:49	pingsOver100:3953	percentageOfPingsOver100:1.7%	timeout:66	packetLoss:0.0%
time:1599768506.4799032	IP:8.8.8.8	totalPings:226350	avgPing:23.0	maxPing:589	last10Avg:19.0	last10Max:84	pingsOver100:3953	percentageOfPingsOver100:1.7%	timeout:66	packetLoss:0.0%
time:1599768507.928164	IP:8.8.8.8	totalPings:226400	avgPing:23.0	maxPing:589	last10Avg:14.1	last10Max:29	pingsOver100:3953	percentageOfPingsOver100:1.7%	timeout:66	packetLoss:0.0%
time:1599768509.3864746	IP:8.8.8.8	totalPings:226450	avgPing:23.0	maxPing:589	last10Avg:14.4	last10Max:43	pingsOver100:3953	percentageOfPingsOver100:1.7%	timeout:66	packetLoss:0.0%
time:1599768510.8604186	IP:8.8.8.8	totalPings:226500	avgPing:23.0	maxPing:589	last10Avg:14.6	last10Max:49	pingsOver100:3953	percentageOfPingsOver100:1.7%	timeout:66	packetLoss:0.0%
time:1599768512.538725	IP:8.8.8.8	totalPings:226550	avgPing:23.0	maxPing:589	last10Avg:18.6	last10Max:78	pingsOver100:3953	percentageOfPingsOver100:1.7%	timeout:66	packetLoss:0.0%
time:1599768514.1946015	IP:8.8.8.8	totalPings:226600	avgPing:23.0	maxPing:589	last10Avg:18.3	last10Max:43	pingsOver100:3953	percentageOfPingsOver100:1.7%	timeout:66	packetLoss:0.0%
time:1599768515.8790507	IP:8.8.8.8	totalPings:226650	avgPing:23.0	maxPing:589	last10Avg:18.9	last10Max:56	pingsOver100:3953	percentageOfPingsOver100:1.7%	timeout:66	packetLoss:0.0%
