time:1597530041.376846	IP:8.8.8.8	totalPings:2880	avgPing:38.8	maxPing:350	last10Avg:19.1	last10Max:45	timeout:1	packetLoss:0.0%
time:1597530103.167876	IP:8.8.8.8	totalPings:2940	avgPing:38.4	maxPing:350	last10Avg:18.1	last10Max:55	timeout:1	packetLoss:0.0%
time:1597530164.826793	IP:8.8.8.8	totalPings:3000	avgPing:38.0	maxPing:350	last10Avg:16.1	last10Max:27	timeout:1	packetLoss:0.0%
time:1597530226.546762	IP:8.8.8.8	totalPings:3060	avgPing:37.6	maxPing:350	last10Avg:17.0	last10Max:44	timeout:1	packetLoss:0.0%
time:1597530288.3012605	IP:8.8.8.8	totalPings:3120	avgPing:37.2	maxPing:350	last10Avg:17.8	last10Max:37	timeout:1	packetLoss:0.0%
time:1597530350.1323254	IP:8.8.8.8	totalPings:3180	avgPing:36.8	maxPing:350	last10Avg:19.0	last10Max:34	timeout:1	packetLoss:0.0%
time:1597530412.1110168	IP:8.8.8.8	totalPings:3240	avgPing:36.5	maxPing:350	last10Avg:21.3	last10Max:81	timeout:1	packetLoss:0.0%
time:1597530473.9941266	IP:8.8.8.8	totalPings:3300	avgPing:36.2	maxPing:350	last10Avg:19.6	last10Max:87	timeout:1	packetLoss:0.0%
time:1597530536.3076055	IP:8.8.8.8	totalPings:3360	avgPing:36.1	maxPing:350	last10Avg:26.9	last10Max:129	timeout:1	packetLoss:0.0%
time:1597530598.5750446	IP:8.8.8.8	totalPings:3420	avgPing:35.9	maxPing:350	last10Avg:26.1	last10Max:126	timeout:1	packetLoss:0.0%
time:1597530660.4326317	IP:8.8.8.8	totalPings:3480	avgPing:35.6	maxPing:350	last10Avg:19.6	last10Max:45	timeout:1	packetLoss:0.0%
time:1597530722.248184	IP:8.8.8.8	totalPings:3540	avgPing:35.3	maxPing:350	last10Avg:18.7	last10Max:38	timeout:1	packetLoss:0.0%
time:1597530784.5336843	IP:8.8.8.8	totalPings:3600	avgPing:35.2	maxPing:350	last10Avg:27.8	last10Max:195	timeout:1	packetLoss:0.0%
time:1597530846.3168864	IP:8.8.8.8	totalPings:3660	avgPing:34.9	maxPing:350	last10Avg:19.6	last10Max:59	timeout:1	packetLoss:0.0%
time:1597530908.203916	IP:8.8.8.8	totalPings:3720	avgPing:34.7	maxPing:350	last10Avg:21.4	last10Max:100	timeout:1	packetLoss:0.0%
time:1597530969.9772694	IP:8.8.8.8	totalPings:3780	avgPing:34.5	maxPing:350	last10Avg:19.6	last10Max:55	timeout:1	packetLoss:0.0%
time:1597531031.6201978	IP:8.8.8.8	totalPings:3840	avgPing:34.2	maxPing:350	last10Avg:17.4	last10Max:37	timeout:1	packetLoss:0.0%
time:1597531093.3147423	IP:8.8.8.8	totalPings:3900	avgPing:34.0	maxPing:350	last10Avg:18.2	last10Max:58	timeout:1	packetLoss:0.0%
time:1597531154.9667804	IP:8.8.8.8	totalPings:3960	avgPing:33.7	maxPing:350	last10Avg:17.5	last10Max:43	timeout:1	packetLoss:0.0%
time:1597531216.8262188	IP:8.8.8.8	totalPings:4020	avgPing:33.5	maxPing:350	last10Avg:21.0	last10Max:45	timeout:1	packetLoss:0.0%
time:1597531278.578191	IP:8.8.8.8	totalPings:4080	avgPing:33.3	maxPing:350	last10Avg:19.3	last10Max:68	timeout:1	packetLoss:0.0%
time:1597531340.4877	IP:8.8.8.8	totalPings:4140	avgPing:33.2	maxPing:350	last10Avg:21.9	last10Max:74	timeout:1	packetLoss:0.0%
time:1597531402.4287033	IP:8.8.8.8	totalPings:4200	avgPing:33.0	maxPing:350	last10Avg:22.4	last10Max:63	timeout:1	packetLoss:0.0%
time:1597531464.0854964	IP:8.8.8.8	totalPings:4260	avgPing:32.8	maxPing:350	last10Avg:17.6	last10Max:52	timeout:1	packetLoss:0.0%
time:1597531525.754717	IP:8.8.8.8	totalPings:4320	avgPing:32.6	maxPing:350	last10Avg:17.9	last10Max:59	timeout:1	packetLoss:0.0%
time:1597531587.705244	IP:8.8.8.8	totalPings:4380	avgPing:32.4	maxPing:350	last10Avg:22.6	last10Max:149	timeout:1	packetLoss:0.0%
time:1597531649.5252125	IP:8.8.8.8	totalPings:4440	avgPing:32.3	maxPing:350	last10Avg:20.4	last10Max:52	timeout:1	packetLoss:0.0%
time:1597531711.579713	IP:8.8.8.8	totalPings:4500	avgPing:32.2	maxPing:350	last10Avg:24.3	last10Max:82	timeout:1	packetLoss:0.0%
time:1597531773.608224	IP:8.8.8.8	totalPings:4560	avgPing:32.1	maxPing:350	last10Avg:23.8	last10Max:174	timeout:1	packetLoss:0.0%
time:1597531835.5745897	IP:8.8.8.8	totalPings:4620	avgPing:31.9	maxPing:350	last10Avg:22.8	last10Max:80	timeout:1	packetLoss:0.0%
time:1597531897.8960083	IP:8.8.8.8	totalPings:4680	avgPing:31.9	maxPing:350	last10Avg:28.7	last10Max:90	timeout:1	packetLoss:0.0%
time:1597531959.464687	IP:8.8.8.8	totalPings:4740	avgPing:31.7	maxPing:350	last10Avg:16.2	last10Max:46	timeout:1	packetLoss:0.0%
time:1597532021.4837117	IP:8.8.8.8	totalPings:4800	avgPing:31.6	maxPing:350	last10Avg:23.6	last10Max:73	timeout:1	packetLoss:0.0%
time:1597532083.097189	IP:8.8.8.8	totalPings:4860	avgPing:31.4	maxPing:350	last10Avg:16.8	last10Max:51	timeout:1	packetLoss:0.0%
time:1597532144.6492677	IP:8.8.8.8	totalPings:4920	avgPing:31.2	maxPing:350	last10Avg:15.8	last10Max:36	timeout:1	packetLoss:0.0%
time:1597532206.2272866	IP:8.8.8.8	totalPings:4980	avgPing:31.1	maxPing:350	last10Avg:16.3	last10Max:42	timeout:1	packetLoss:0.0%
time:1597532267.948242	IP:8.8.8.8	totalPings:5040	avgPing:30.9	maxPing:350	last10Avg:18.6	last10Max:84	timeout:1	packetLoss:0.0%
time:1597532329.8271863	IP:8.8.8.8	totalPings:5100	avgPing:30.8	maxPing:350	last10Avg:21.4	last10Max:117	timeout:1	packetLoss:0.0%
time:1597532391.6782343	IP:8.8.8.8	totalPings:5160	avgPing:30.7	maxPing:350	last10Avg:20.9	last10Max:74	timeout:1	packetLoss:0.0%
time:1597532453.3223517	IP:8.8.8.8	totalPings:5220	avgPing:30.5	maxPing:350	last10Avg:17.4	last10Max:95	timeout:1	packetLoss:0.0%
time:1597532514.9417183	IP:8.8.8.8	totalPings:5280	avgPing:30.4	maxPing:350	last10Avg:17.2	last10Max:32	timeout:1	packetLoss:0.0%
time:1597532576.561343	IP:8.8.8.8	totalPings:5340	avgPing:30.2	maxPing:350	last10Avg:17.2	last10Max:36	timeout:1	packetLoss:0.0%
time:1597532638.123205	IP:8.8.8.8	totalPings:5400	avgPing:30.1	maxPing:350	last10Avg:16.2	last10Max:41	timeout:1	packetLoss:0.0%
time:1597532699.815169	IP:8.8.8.8	totalPings:5460	avgPing:29.9	maxPing:350	last10Avg:18.5	last10Max:40	timeout:1	packetLoss:0.0%
time:1597532761.4948103	IP:8.8.8.8	totalPings:5520	avgPing:29.8	maxPing:350	last10Avg:18.2	last10Max:43	timeout:1	packetLoss:0.0%
time:1597532823.3322406	IP:8.8.8.8	totalPings:5580	avgPing:29.7	maxPing:350	last10Avg:20.8	last10Max:126	timeout:1	packetLoss:0.0%
time:1597532885.0032895	IP:8.8.8.8	totalPings:5640	avgPing:29.6	maxPing:350	last10Avg:17.9	last10Max:33	timeout:1	packetLoss:0.0%
time:1597532946.612217	IP:8.8.8.8	totalPings:5700	avgPing:29.5	maxPing:350	last10Avg:16.9	last10Max:38	timeout:1	packetLoss:0.0%
time:1597533008.3835573	IP:8.8.8.8	totalPings:5760	avgPing:29.4	maxPing:350	last10Avg:19.5	last10Max:62	timeout:1	packetLoss:0.0%
time:1597533070.2253168	IP:8.8.8.8	totalPings:5820	avgPing:29.3	maxPing:350	last10Avg:20.9	last10Max:85	timeout:1	packetLoss:0.0%
time:1597533131.8682363	IP:8.8.8.8	totalPings:5880	avgPing:29.1	maxPing:350	last10Avg:17.7	last10Max:37	timeout:1	packetLoss:0.0%
time:1597533193.6692717	IP:8.8.8.8	totalPings:5940	avgPing:29.1	maxPing:350	last10Avg:20.2	last10Max:62	timeout:1	packetLoss:0.0%
time:1597533255.4273849	IP:8.8.8.8	totalPings:6000	avgPing:29.0	maxPing:350	last10Avg:19.4	last10Max:56	timeout:1	packetLoss:0.0%
time:1597533317.2122383	IP:8.8.8.8	totalPings:6060	avgPing:28.9	maxPing:350	last10Avg:20.0	last10Max:48	timeout:1	packetLoss:0.0%
time:1597533378.9817216	IP:8.8.8.8	totalPings:6120	avgPing:28.8	maxPing:350	last10Avg:19.6	last10Max:49	timeout:1	packetLoss:0.0%
